unique_word_id,word,frequency,posterior_probability
821,rote,3,0.0002571795970852979
822,expansion,3,0.0002571795970852979
823,academic,3,0.0002571795970852979
824,approach,3,0.0002571795970852979
825,preferences,3,0.0002571795970852979
826,shortages,3,0.0002571795970852979
827,specialities,3,0.0002571795970852979
828,perceived,3,0.0002571795970852979
829,career,3,0.0002571795970852979
830,students,3,0.0002571795970852979
831,institutions,3,0.0002571795970852979
832,assessment,3,0.0002571795970852979
833,integration,3,0.0002571795970852979
834,embrace,3,0.0002571795970852979
835,transition,3,0.0002571795970852979
836,endocrinologists,3,0.0002571795970852979
837,condition,3,0.0002571795970852979
838,diagnosis,3,0.0002571795970852979
839,usha,3,0.0002571795970852979
840,endocrinologist,3,0.0002571795970852979
841,child,3,0.0002571795970852979
842,22,2,0.00017145306472353194
843,26,2,0.00017145306472353194
844,60,2,0.00017145306472353194
845,68,2,0.00017145306472353194
846,95,2,0.00017145306472353194
847,99,2,0.00017145306472353194
848,150,2,0.00017145306472353194
849,160,2,0.00017145306472353194
850,300,2,0.00017145306472353194
851,500,2,0.00017145306472353194
852,661,2,0.00017145306472353194
853,1988,2,0.00017145306472353194
854,2024,2,0.00017145306472353194
855,camera,2,0.00017145306472353194
856,reveals,2,0.00017145306472353194
857,arctic,2,0.00017145306472353194
858,seafloor,2,0.00017145306472353194
859,glimpse,2,0.00017145306472353194
860,saw,2,0.00017145306472353194
861,ecosystem,2,0.00017145306472353194
862,previously,2,0.00017145306472353194
863,view,2,0.00017145306472353194
864,swimming,2,0.00017145306472353194
865,creatures,2,0.00017145306472353194
866,identifying,2,0.00017145306472353194
867,identify,2,0.00017145306472353194
868,accuracy,2,0.00017145306472353194
869,detect,2,0.00017145306472353194
870,biological,2,0.00017145306472353194
871,vulnerable,2,0.00017145306472353194
872,nepal,2,0.00017145306472353194
873,insect,2,0.00017145306472353194
874,pollinators,2,0.00017145306472353194
875,essential,2,0.00017145306472353194
876,survival,2,0.00017145306472353194
877,tracked,2,0.00017145306472353194
878,farming,2,0.00017145306472353194
879,families,2,0.00017145306472353194
880,responsible,2,0.00017145306472353194
881,intake,2,0.00017145306472353194
882,vital,2,0.00017145306472353194
883,grey,2,0.00017145306472353194
884,rayleigh,2,0.00017145306472353194
885,molecules,2,0.00017145306472353194
886,scatter,2,0.00017145306472353194
887,shorter,2,0.00017145306472353194
888,wavelength,2,0.00017145306472353194
889,efficiently,2,0.00017145306472353194
890,hold,2,0.00017145306472353194
891,combination,2,0.00017145306472353194
892,equally,2,0.00017145306472353194
893,effect,2,0.00017145306472353194
894,mie,2,0.00017145306472353194
895,smaller,2,0.00017145306472353194
896,hot,2,0.00017145306472353194
897,overall,2,0.00017145306472353194
898,corner,2,0.00017145306472353194
899,maps,2,0.00017145306472353194
900,moment,2,0.00017145306472353194
901,pattern,2,0.00017145306472353194
902,flash,2,0.00017145306472353194
903,floods,2,0.00017145306472353194
904,rose,2,0.00017145306472353194
905,period,2,0.00017145306472353194
906,showing,2,0.00017145306472353194
907,largest,2,0.00017145306472353194
908,planners,2,0.00017145306472353194
909,combined,2,0.00017145306472353194
910,elevation,2,0.00017145306472353194
911,slope,2,0.00017145306472353194
912,drainage,2,0.00017145306472353194
913,density,2,0.00017145306472353194
914,wetness,2,0.00017145306472353194
915,factor,2,0.00017145306472353194
916,assigned,2,0.00017145306472353194
917,influence,2,0.00017145306472353194
918,map,2,0.00017145306472353194
919,given,2,0.00017145306472353194
920,averages,2,0.00017145306472353194
921,appeared,2,0.00017145306472353194
922,methods,2,0.00017145306472353194
923,relying,2,0.00017145306472353194
924,values,2,0.00017145306472353194
925,risky,2,0.00017145306472353194
926,terrain,2,0.00017145306472353194
927,witnessed,2,0.00017145306472353194
928,last,2,0.00017145306472353194
929,frequency,2,0.00017145306472353194
930,built,2,0.00017145306472353194
931,noted,2,0.00017145306472353194
932,able,2,0.00017145306472353194
933,sudden,2,0.00017145306472353194
934,recommend,2,0.00017145306472353194
935,promise,2,0.00017145306472353194
936,unforgiving,2,0.00017145306472353194
937,offering,2,0.00017145306472353194
938,suggest,2,0.00017145306472353194
939,game,2,0.00017145306472353194
940,changer,2,0.00017145306472353194
941,mild,2,0.00017145306472353194
942,arun,2,0.00017145306472353194
943,panchapakesan,2,0.00017145306472353194
944,location,2,0.00017145306472353194
945,uncontrolled,2,0.00017145306472353194
946,healthy,2,0.00017145306472353194
947,grow,2,0.00017145306472353194
948,goes,2,0.00017145306472353194
949,programmed,2,0.00017145306472353194
950,balance,2,0.00017145306472353194
951,tend,2,0.00017145306472353194
952,tissues,2,0.00017145306472353194
953,organs,2,0.00017145306472353194
954,driving,2,0.00017145306472353194
955,detected,2,0.00017145306472353194
956,standard,2,0.00017145306472353194
957,effective,2,0.00017145306472353194
958,attractive,2,0.00017145306472353194
959,difficult,2,0.00017145306472353194
960,molecule,2,0.00017145306472353194
961,defined,2,0.00017145306472353194
962,difficulty,2,0.00017145306472353194
963,poorly,2,0.00017145306472353194
964,june,2,0.00017145306472353194
965,company,2,0.00017145306472353194
966,revolution,2,0.00017145306472353194
967,later,2,0.00017145306472353194
968,treat,2,0.00017145306472353194
969,variety,2,0.00017145306472353194
970,evaluated,2,0.00017145306472353194
971,advanced,2,0.00017145306472353194
972,encouraging,2,0.00017145306472353194
973,forward,2,0.00017145306472353194
974,tested,2,0.00017145306472353194
975,presented,2,0.00017145306472353194
976,association,2,0.00017145306472353194
977,reduced,2,0.00017145306472353194
978,size,2,0.00017145306472353194
979,mouth,2,0.00017145306472353194
980,importantly,2,0.00017145306472353194
981,therapies,2,0.00017145306472353194
982,voucher,2,0.00017145306472353194
983,highly,2,0.00017145306472353194
984,promising,2,0.00017145306472353194
985,candidates,2,0.00017145306472353194
986,allows,2,0.00017145306472353194
987,positive,2,0.00017145306472353194
988,meanwhile,2,0.00017145306472353194
989,stood,2,0.00017145306472353194
990,ray,2,0.00017145306472353194
991,assistant,2,0.00017145306472353194
992,aids,2,0.00017145306472353194
993,section,2,0.00017145306472353194
994,line,2,0.00017145306472353194
995,price,2,0.00017145306472353194
996,ladder,2,0.00017145306472353194
997,version,2,0.00017145306472353194
998,merely,2,0.00017145306472353194
999,platform,2,0.00017145306472353194
1000,roughly,2,0.00017145306472353194
1001,month,2,0.00017145306472353194
1002,frontier,2,0.00017145306472353194
1003,users,2,0.00017145306472353194
1004,marketing,2,0.00017145306472353194
1005,basic,2,0.00017145306472353194
1006,power,2,0.00017145306472353194
1007,models,2,0.00017145306472353194
1008,gemini,2,0.00017145306472353194
1009,generation,2,0.00017145306472353194
1010,writing,2,0.00017145306472353194
1011,full,2,0.00017145306472353194
1012,regular,2,0.00017145306472353194
1013,user,2,0.00017145306472353194
1014,paying,2,0.00017145306472353194
1015,class,2,0.00017145306472353194
1016,plans,2,0.00017145306472353194
1017,entire,2,0.00017145306472353194
1018,efficient,2,0.00017145306472353194
1019,run,2,0.00017145306472353194
1020,clearly,2,0.00017145306472353194
1021,offers,2,0.00017145306472353194
1022,train,2,0.00017145306472353194
1023,depends,2,0.00017145306472353194
1024,setting,2,0.00017145306472353194
1025,limits,2,0.00017145306472353194
1026,mostly,2,0.00017145306472353194
1027,drag,2,0.00017145306472353194
1028,companies,2,0.00017145306472353194
1029,pick,2,0.00017145306472353194
1030,worse,2,0.00017145306472353194
1031,simultaneously,2,0.00017145306472353194
1032,feeling,2,0.00017145306472353194
1033,call,2,0.00017145306472353194
1034,suggests,2,0.00017145306472353194
1035,similar,2,0.00017145306472353194
1036,psychedelic,2,0.00017145306472353194
1037,mukhopadhyay,2,0.00017145306472353194
1038,shifts,2,0.00017145306472353194
1039,vision,2,0.00017145306472353194
1040,struggled,2,0.00017145306472353194
1041,pin,2,0.00017145306472353194
1042,doing,2,0.00017145306472353194
1043,answer,2,0.00017145306472353194
1044,thalamus,2,0.00017145306472353194
1045,amygdala,2,0.00017145306472353194
1046,arises,2,0.00017145306472353194
1047,reorganisation,2,0.00017145306472353194
1048,reliable,2,0.00017145306472353194
1049,canada,2,0.00017145306472353194
1050,datasets,2,0.00017145306472353194
1051,flow,2,0.00017145306472353194
1052,working,2,0.00017145306472353194
1053,included,2,0.00017145306472353194
1054,head,2,0.00017145306472353194
1055,fix,2,0.00017145306472353194
1056,apples,2,0.00017145306472353194
1057,differences,2,0.00017145306472353194
1058,statistical,2,0.00017145306472353194
1059,bayesian,2,0.00017145306472353194
1060,doesn,2,0.00017145306472353194
1061,handful,2,0.00017145306472353194
1062,yes,2,0.00017145306472353194
1063,aware,2,0.00017145306472353194
1064,strict,2,0.00017145306472353194
1065,workers,2,0.00017145306472353194
1066,handle,2,0.00017145306472353194
1067,self,2,0.00017145306472353194
1068,flows,2,0.00017145306472353194
1069,collapse,2,0.00017145306472353194
1070,thinking,2,0.00017145306472353194
1071,exchanging,2,0.00017145306472353194
1072,neural,2,0.00017145306472353194
1073,surprised,2,0.00017145306472353194
1074,san,2,0.00017145306472353194
1075,francisco,2,0.00017145306472353194
1076,starts,2,0.00017145306472353194
1077,stay,2,0.00017145306472353194
1078,established,2,0.00017145306472353194
1079,boundaries,2,0.00017145306472353194
1080,best,2,0.00017145306472353194
1081,highways,2,0.00017145306472353194
1082,get,2,0.00017145306472353194
1083,needing,2,0.00017145306472353194
1084,go,2,0.00017145306472353194
1085,ruts,2,0.00017145306472353194
1086,date,2,0.00017145306472353194
1087,draw,2,0.00017145306472353194
1088,act,2,0.00017145306472353194
1089,receptors,2,0.00017145306472353194
1090,tension,2,0.00017145306472353194
1091,vessel,2,0.00017145306472353194
1092,techniques,2,0.00017145306472353194
1093,laboratory,2,0.00017145306472353194
1094,therapeutic,2,0.00017145306472353194
1095,dadlani,2,0.00017145306472353194
1096,flattened,2,0.00017145306472353194
1097,depression,2,0.00017145306472353194
1098,step,2,0.00017145306472353194
1099,held,2,0.00017145306472353194
1100,mental,2,0.00017145306472353194
1101,cautioned,2,0.00017145306472353194
1102,physically,2,0.00017145306472353194
1103,depend,2,0.00017145306472353194
1104,imaging,2,0.00017145306472353194
1105,college,2,0.00017145306472353194
1106,london,2,0.00017145306472353194
1107,genetics,2,0.00017145306472353194
1108,shot,2,0.00017145306472353194
1109,homogeneous,2,0.00017145306472353194
1110,accretion,2,0.00017145306472353194
1111,neighbourhood,2,0.00017145306472353194
1112,eth,2,0.00017145306472353194
1113,lined,2,0.00017145306472353194
1114,mixed,2,0.00017145306472353194
1115,recognised,2,0.00017145306472353194
1116,shaped,2,0.00017145306472353194
1117,wider,2,0.00017145306472353194
1118,position,2,0.00017145306472353194
1119,perspective,2,0.00017145306472353194
1120,contrasts,2,0.00017145306472353194
1121,earlier,2,0.00017145306472353194
1122,focused,2,0.00017145306472353194
1123,biomedical,2,0.00017145306472353194
1124,padma,2,0.00017145306472353194
1125,socio,2,0.00017145306472353194
1126,adults,2,0.00017145306472353194
1127,meet,2,0.00017145306472353194
1128,minutes,2,0.00017145306472353194
1129,children,2,0.00017145306472353194
1130,associate,2,0.00017145306472353194
1131,center,2,0.00017145306472353194
1132,director,2,0.00017145306472353194
1133,texas,2,0.00017145306472353194
1134,inequalities,2,0.00017145306472353194
1135,labour,2,0.00017145306472353194
1136,disparity,2,0.00017145306472353194
1137,population,2,0.00017145306472353194
1138,gets,2,0.00017145306472353194
1139,men,2,0.00017145306472353194
1140,poor,2,0.00017145306472353194
1141,obesity,2,0.00017145306472353194
1142,cardiometabolic,2,0.00017145306472353194
1143,prevention,2,0.00017145306472353194
1144,agendas,2,0.00017145306472353194
1145,immunity,2,0.00017145306472353194
1146,infection,2,0.00017145306472353194
1147,reason,2,0.00017145306472353194
1148,professionals,2,0.00017145306472353194
1149,totality,2,0.00017145306472353194
1150,globally,2,0.00017145306472353194
1151,think,2,0.00017145306472353194
1152,lives,2,0.00017145306472353194
1153,whole,2,0.00017145306472353194
1154,emissions,2,0.00017145306472353194
1155,unintended,2,0.00017145306472353194
1156,consequences,2,0.00017145306472353194
1157,cities,2,0.00017145306472353194
1158,occur,2,0.00017145306472353194
1159,far,2,0.00017145306472353194
1160,play,2,0.00017145306472353194
1161,lmic,2,0.00017145306472353194
1162,risks,2,0.00017145306472353194
1163,constraints,2,0.00017145306472353194
1164,equitable,2,0.00017145306472353194
1165,indigenous,2,0.00017145306472353194
1166,knowledge,2,0.00017145306472353194
1167,fewer,2,0.00017145306472353194
1168,reflects,2,0.00017145306472353194
1169,realities,2,0.00017145306472353194
1170,priorities,2,0.00017145306472353194
1171,solutions,2,0.00017145306472353194
1172,brings,2,0.00017145306472353194
1173,investments,2,0.00017145306472353194
1174,end,2,0.00017145306472353194
1175,goals,2,0.00017145306472353194
1176,developed,2,0.00017145306472353194
1177,adopted,2,0.00017145306472353194
1178,government,2,0.00017145306472353194
1179,sectoral,2,0.00017145306472353194
1180,targets,2,0.00017145306472353194
1181,impact,2,0.00017145306472353194
1182,ramirez,2,0.00017145306472353194
1183,presence,2,0.00017145306472353194
1184,written,2,0.00017145306472353194
1185,scale,2,0.00017145306472353194
1186,consensus,2,0.00017145306472353194
1187,outcome,2,0.00017145306472353194
1188,right,2,0.00017145306472353194
1189,accountability,2,0.00017145306472353194
1190,sector,2,0.00017145306472353194
1191,framework,2,0.00017145306472353194
1192,sports,2,0.00017145306472353194
1193,exercise,2,0.00017145306472353194
1194,transportation,2,0.00017145306472353194
1195,pronounced,2,0.00017145306472353194
1196,face,2,0.00017145306472353194
1197,resources,2,0.00017145306472353194
1198,diseases,2,0.00017145306472353194
1199,commonly,2,0.00017145306472353194
1200,traditional,2,0.00017145306472353194
1201,australia,2,0.00017145306472353194
1202,contributes,2,0.00017145306472353194
1203,point,2,0.00017145306472353194
1204,shift,2,0.00017145306472353194
1205,responsibility,2,0.00017145306472353194
1206,opportunities,2,0.00017145306472353194
1207,existing,2,0.00017145306472353194
1208,analyses,2,0.00017145306472353194
1209,highlights,2,0.00017145306472353194
1210,greater,2,0.00017145306472353194
1211,investment,2,0.00017145306472353194
1212,comprehensive,2,0.00017145306472353194
1213,trying,2,0.00017145306472353194
1214,type,2,0.00017145306472353194
1215,place,2,0.00017145306472353194
1216,parks,2,0.00017145306472353194
1217,stop,2,0.00017145306472353194
1218,push,2,0.00017145306472353194
1219,planning,2,0.00017145306472353194
1220,providers,2,0.00017145306472353194
1221,his,2,0.00017145306472353194
1222,became,2,0.00017145306472353194
1223,france,2,0.00017145306472353194
1224,switzerland,2,0.00017145306472353194
1225,monitored,2,0.00017145306472353194
1226,success,2,0.00017145306472353194
1227,lead,2,0.00017145306472353194
1228,project,2,0.00017145306472353194
1229,rock,2,0.00017145306472353194
1230,narrow,2,0.00017145306472353194
1231,moves,2,0.00017145306472353194
1232,standing,2,0.00017145306472353194
1233,reached,2,0.00017145306472353194
1234,dirt,2,0.00017145306472353194
1235,sensors,2,0.00017145306472353194
1236,wait,2,0.00017145306472353194
1237,filled,2,0.00017145306472353194
1238,spent,2,0.00017145306472353194
1239,northern,2,0.00017145306472353194
1240,specialised,2,0.00017145306472353194
1241,seismic,2,0.00017145306472353194
1242,targeted,2,0.00017145306472353194
1243,perpendicular,2,0.00017145306472353194
1244,main,2,0.00017145306472353194
1245,sparking,2,0.00017145306472353194
1246,ranging,2,0.00017145306472353194
1247,set,2,0.00017145306472353194
1248,insisted,2,0.00017145306472353194
1249,never,2,0.00017145306472353194
1250,triggered,2,0.00017145306472353194
1251,quakes,2,0.00017145306472353194
1252,acceleration,2,0.00017145306472353194
1253,stressed,2,0.00017145306472353194
1254,adding,2,0.00017145306472353194
1255,safe,2,0.00017145306472353194
1256,explained,2,0.00017145306472353194
1257,master,2,0.00017145306472353194
1258,permeable,2,0.00017145306472353194
1259,explains,2,0.00017145306472353194
1260,shweta,2,0.00017145306472353194
1261,yogi,2,0.00017145306472353194
1262,pune,2,0.00017145306472353194
1263,enhance,2,0.00017145306472353194
1264,altering,2,0.00017145306472353194
1265,shaked,2,0.00017145306472353194
1266,discovery,2,0.00017145306472353194
1267,packed,2,0.00017145306472353194
1268,controls,2,0.00017145306472353194
1269,passes,2,0.00017145306472353194
1270,bloodstream,2,0.00017145306472353194
1271,limiting,2,0.00017145306472353194
1272,insulated,2,0.00017145306472353194
1273,activating,2,0.00017145306472353194
1274,respond,2,0.00017145306472353194
1275,strongly,2,0.00017145306472353194
1276,vary,2,0.00017145306472353194
1277,deo,2,0.00017145306472353194
1278,loss,2,0.00017145306472353194
1279,maintain,2,0.00017145306472353194
1280,stability,2,0.00017145306472353194
1281,becoming,2,0.00017145306472353194
1282,highlighting,2,0.00017145306472353194
1283,complete,2,0.00017145306472353194
1284,remission,2,0.00017145306472353194
1285,evolve,2,0.00017145306472353194
1286,untreated,2,0.00017145306472353194
1287,leaks,2,0.00017145306472353194
1288,leakage,2,0.00017145306472353194
1289,starting,2,0.00017145306472353194
1290,edged,2,0.00017145306472353194
1291,vora,2,0.00017145306472353194
1292,opening,2,0.00017145306472353194
1293,solanki,2,0.00017145306472353194
1294,physician,2,0.00017145306472353194
1295,developing,2,0.00017145306472353194
1296,sequence,2,0.00017145306472353194
1297,gmail,2,0.00017145306472353194
1298,com,2,0.00017145306472353194
1299,smell,2,0.00017145306472353194
1300,female,2,0.00017145306472353194
1301,bite,2,0.00017145306472353194
1302,basis,2,0.00017145306472353194
1303,odour,2,0.00017145306472353194
1304,odorous,2,0.00017145306472353194
1305,compounds,2,0.00017145306472353194
1306,beer,2,0.00017145306472353194
1307,amount,2,0.00017145306472353194
1308,estimate,2,0.00017145306472353194
1309,wildly,2,0.00017145306472353194
1310,figured,2,0.00017145306472353194
1311,mysterious,2,0.00017145306472353194
1312,sit,2,0.00017145306472353194
1313,base,2,0.00017145306472353194
1314,amber,2,0.00017145306472353194
1315,dance,2,0.00017145306472353194
1316,mammals,2,0.00017145306472353194
1317,niche,2,0.00017145306472353194
1318,reptile,2,0.00017145306472353194
1319,skinny,2,0.00017145306472353194
1320,fossil,2,0.00017145306472353194
1321,thin,2,0.00017145306472353194
1322,start,2,0.00017145306472353194
1323,closest,2,0.00017145306472353194
1324,unanswered,2,0.00017145306472353194
1325,diversify,2,0.00017145306472353194
1326,reproduce,2,0.00017145306472353194
1327,third,2,0.00017145306472353194
1328,washington,2,0.00017145306472353194
1329,habitat,2,0.00017145306472353194
1330,hypothesis,2,0.00017145306472353194
1331,original,2,0.00017145306472353194
1332,blind,2,0.00017145306472353194
1333,vertebrate,2,0.00017145306472353194
1334,palaeontologist,2,0.00017145306472353194
1335,diet,2,0.00017145306472353194
1336,origin,2,0.00017145306472353194
1337,lived,2,0.00017145306472353194
1338,clan,2,0.00017145306472353194
1339,mosasaurs,2,0.00017145306472353194
1340,reptiles,2,0.00017145306472353194
1341,raising,2,0.00017145306472353194
1342,patagonia,2,0.00017145306472353194
1343,braincase,2,0.00017145306472353194
1344,protecting,2,0.00017145306472353194
1345,burrower,2,0.00017145306472353194
1346,anatomy,2,0.00017145306472353194
1347,cerebellum,2,0.00017145306472353194
1348,predict,2,0.00017145306472353194
1349,thinks,2,0.00017145306472353194
1350,innovative,2,0.00017145306472353194
1351,happened,2,0.00017145306472353194
1352,investigate,2,0.00017145306472353194
1353,bony,2,0.00017145306472353194
1354,pieces,2,0.00017145306472353194
1355,gave,2,0.00017145306472353194
1356,changed,2,0.00017145306472353194
1357,bone,2,0.00017145306472353194
1358,sides,2,0.00017145306472353194
1359,meant,2,0.00017145306472353194
1360,apart,2,0.00017145306472353194
1361,pretty,2,0.00017145306472353194
1362,length,2,0.00017145306472353194
1363,evolving,2,0.00017145306472353194
1364,lifestyle,2,0.00017145306472353194
1365,palaeontologists,2,0.00017145306472353194
1366,evans,2,0.00017145306472353194
1367,turned,2,0.00017145306472353194
1368,special,2,0.00017145306472353194
1369,promoting,2,0.00017145306472353194
1370,genomes,2,0.00017145306472353194
1371,take,2,0.00017145306472353194
1372,knowable,2,0.00017145306472353194
1373,magazine,2,0.00017145306472353194
1374,undetectable,2,0.00017145306472353194
1375,elusive,2,0.00017145306472353194
1376,clues,2,0.00017145306472353194
1377,involves,2,0.00017145306472353194
1378,caring,2,0.00017145306472353194
1379,infected,2,0.00017145306472353194
1380,serious,2,0.00017145306472353194
1381,resumed,2,0.00017145306472353194
1382,cancellation,2,0.00017145306472353194
1383,ug,2,0.00017145306472353194
1384,brought,2,0.00017145306472353194
1385,sharp,2,0.00017145306472353194
1386,assessing,2,0.00017145306472353194
1387,reasoning,2,0.00017145306472353194
1388,skills,2,0.00017145306472353194
1389,excessive,2,0.00017145306472353194
1390,reliance,2,0.00017145306472353194
1391,enhancing,2,0.00017145306472353194
1392,examination,2,0.00017145306472353194
1393,conduct,2,0.00017145306472353194
1394,stress,2,0.00017145306472353194
1395,jayanthi,2,0.00017145306472353194
1396,rangarajan,2,0.00017145306472353194
1397,decade,2,0.00017145306472353194
1398,colleges,2,0.00017145306472353194
1399,lakh,2,0.00017145306472353194
1400,ensuring,2,0.00017145306472353194
1401,regulatory,2,0.00017145306472353194
1402,aspirants,2,0.00017145306472353194
1403,calls,2,0.00017145306472353194
1404,reform,2,0.00017145306472353194
1405,vacant,2,0.00017145306472353194
1406,creation,2,0.00017145306472353194
1407,pathways,2,0.00017145306472353194
1408,profession,2,0.00017145306472353194
1409,trust,2,0.00017145306472353194
1410,increasingly,2,0.00017145306472353194
1411,viewed,2,0.00017145306472353194
1412,introduced,2,0.00017145306472353194
1413,lot,2,0.00017145306472353194
1414,private,2,0.00017145306472353194
1415,qualified,2,0.00017145306472353194
1416,output,2,0.00017145306472353194
1417,pool,2,0.00017145306472353194
1418,era,2,0.00017145306472353194
1419,scenario,2,0.00017145306472353194
1420,outdated,2,0.00017145306472353194
1421,redundant,2,0.00017145306472353194
1422,translational,2,0.00017145306472353194
1423,transformation,2,0.00017145306472353194
1424,curriculum,2,0.00017145306472353194
1425,hospitals,2,0.00017145306472353194
1426,integrating,2,0.00017145306472353194
1427,numbers,2,0.00017145306472353194
1428,competent,2,0.00017145306472353194
1429,compassionate,2,0.00017145306472353194
1430,ready,2,0.00017145306472353194
1431,central,2,0.00017145306472353194
1432,achieving,2,0.00017145306472353194
1433,visionary,2,0.00017145306472353194
1434,commitment,2,0.00017145306472353194
1435,willingness,2,0.00017145306472353194
1436,senior,2,0.00017145306472353194
1437,pmos,2,0.00017145306472353194
1438,ramya,2,0.00017145306472353194
1439,kannan,2,0.00017145306472353194
1440,celebrated,2,0.00017145306472353194
1441,nomenclature,2,0.00017145306472353194
1442,hormones,2,0.00017145306472353194
1443,lancet,2,0.00017145306472353194
1444,cysts,2,0.00017145306472353194
1445,facilitate,2,0.00017145306472353194
1446,welcome,2,0.00017145306472353194
1447,initiative,2,0.00017145306472353194
1448,sriram,2,0.00017145306472353194
1449,general,2,0.00017145306472353194
1450,seshadri,2,0.00017145306472353194
1451,paediatric,2,0.00017145306472353194
1452,dysfunction,2,0.00017145306472353194
1453,gopal,2,0.00017145306472353194
1454,bring,2,0.00017145306472353194
1455,aspects,2,0.00017145306472353194
1456,11,1,8.572653236176597e-05
1457,12,1,8.572653236176597e-05
1458,24,1,8.572653236176597e-05
1459,25,1,8.572653236176597e-05
1460,27,1,8.572653236176597e-05
1461,29,1,8.572653236176597e-05
1462,30,1,8.572653236176597e-05
1463,35,1,8.572653236176597e-05
1464,38,1,8.572653236176597e-05
1465,42,1,8.572653236176597e-05
1466,44,1,8.572653236176597e-05
1467,51,1,8.572653236176597e-05
1468,53,1,8.572653236176597e-05
1469,80,1,8.572653236176597e-05
1470,83,1,8.572653236176597e-05
1471,84,1,8.572653236176597e-05
1472,85,1,8.572653236176597e-05
1473,90,1,8.572653236176597e-05
1474,97,1,8.572653236176597e-05
1475,112,1,8.572653236176597e-05
1476,170,1,8.572653236176597e-05
1477,256,1,8.572653236176597e-05
1478,260,1,8.572653236176597e-05
1479,267,1,8.572653236176597e-05
1480,375,1,8.572653236176597e-05
1481,400,1,8.572653236176597e-05
1482,465,1,8.572653236176597e-05
1483,596,1,8.572653236176597e-05
1484,750,1,8.572653236176597e-05
1485,818,1,8.572653236176597e-05
1486,1998,1,8.572653236176597e-05
1487,2004,1,8.572653236176597e-05
1488,2013,1,8.572653236176597e-05
1489,2017,1,8.572653236176597e-05
1490,2023,1,8.572653236176597e-05
1491,2028,1,8.572653236176597e-05
1492,portable,1,8.572653236176597e-05
1493,deployed,1,8.572653236176597e-05
1494,device,1,8.572653236176597e-05
1495,greenlandic,1,8.572653236176597e-05
1496,fjord,1,8.572653236176597e-05
1497,bustling,1,8.572653236176597e-05
1498,organisms,1,8.572653236176597e-05
1499,shrimp,1,8.572653236176597e-05
1500,amphipods,1,8.572653236176597e-05
1501,jellyfish,1,8.572653236176597e-05
1502,snailfish,1,8.572653236176597e-05
1503,backwards,1,8.572653236176597e-05
1504,narwhal,1,8.572653236176597e-05
1505,red,1,8.572653236176597e-05
1506,lights,1,8.572653236176597e-05
1507,scaring,1,8.572653236176597e-05
1508,excels,1,8.572653236176597e-05
1509,transcriptformer,1,8.572653236176597e-05
1510,hasn,1,8.572653236176597e-05
1511,trained,1,8.572653236176597e-05
1512,spanning,1,8.572653236176597e-05
1513,billion,1,8.572653236176597e-05
1514,states,1,8.572653236176597e-05
1515,uncover,1,8.572653236176597e-05
1516,instructions,1,8.572653236176597e-05
1517,biology,1,8.572653236176597e-05
1518,beings,1,8.572653236176597e-05
1519,communities,1,8.572653236176597e-05
1520,financial,1,8.572653236176597e-05
1521,incomes,1,8.572653236176597e-05
1522,smallholder,1,8.572653236176597e-05
1523,insects,1,8.572653236176597e-05
1524,nutrients,1,8.572653236176597e-05
1525,vitamin,1,8.572653236176597e-05
1526,folate,1,8.572653236176597e-05
1527,native,1,8.572653236176597e-05
1528,honeybee,1,8.572653236176597e-05
1529,actively,1,8.572653236176597e-05
1530,managing,1,8.572653236176597e-05
1531,reverse,1,8.572653236176597e-05
1532,malnourishment,1,8.572653236176597e-05
1533,bluer,1,8.572653236176597e-05
1534,things,1,8.572653236176597e-05
1535,scattered,1,8.572653236176597e-05
1536,warmer,1,8.572653236176597e-05
1537,moisture,1,8.572653236176597e-05
1538,humidity,1,8.572653236176597e-05
1539,vapour,1,8.572653236176597e-05
1540,fine,1,8.572653236176597e-05
1541,droplets,1,8.572653236176597e-05
1542,dust,1,8.572653236176597e-05
1543,aerosols,1,8.572653236176597e-05
1544,particulate,1,8.572653236176597e-05
1545,matter,1,8.572653236176597e-05
1546,convective,1,8.572653236176597e-05
1547,currents,1,8.572653236176597e-05
1548,lifted,1,8.572653236176597e-05
1549,particles,1,8.572653236176597e-05
1550,wavelengths,1,8.572653236176597e-05
1551,object,1,8.572653236176597e-05
1552,colours,1,8.572653236176597e-05
1553,washed,1,8.572653236176597e-05
1554,pale,1,8.572653236176597e-05
1555,haze,1,8.572653236176597e-05
1556,plays,1,8.572653236176597e-05
1557,bright,1,8.572653236176597e-05
1558,luminance,1,8.572653236176597e-05
1559,forcing,1,8.572653236176597e-05
1560,eyes,1,8.572653236176597e-05
1561,adjust,1,8.572653236176597e-05
1562,readers,1,8.572653236176597e-05
1563,send,1,8.572653236176597e-05
1564,answers,1,8.572653236176597e-05
1565,underestimating,1,8.572653236176597e-05
1566,warns,1,8.572653236176597e-05
1567,jacob,1,8.572653236176597e-05
1568,koshy,1,8.572653236176597e-05
1569,routinely,1,8.572653236176597e-05
1570,underestimated,1,8.572653236176597e-05
1571,danger,1,8.572653236176597e-05
1572,towns,1,8.572653236176597e-05
1573,villages,1,8.572653236176597e-05
1574,leaned,1,8.572653236176597e-05
1575,figures,1,8.572653236176597e-05
1576,downpours,1,8.572653236176597e-05
1577,disasters,1,8.572653236176597e-05
1578,arrive,1,8.572653236176597e-05
1579,himalayan,1,8.572653236176597e-05
1580,grappling,1,8.572653236176597e-05
