unique_word_id,word,frequency,posterior_probability
173,growth,20,0.0006859651529702291
174,15,19,0.0006516668953217177
175,single,19,0.0006516668953217177
176,2024,18,0.0006173686376732062
177,majority,18,0.0006173686376732062
178,where,18,0.0006173686376732062
179,letters,18,0.0006173686376732062
180,three,18,0.0006173686376732062
181,long,18,0.0006173686376732062
182,kind,18,0.0006173686376732062
183,come,18,0.0006173686376732062
184,during,18,0.0006173686376732062
185,innovation,18,0.0006173686376732062
186,areas,18,0.0006173686376732062
187,king,18,0.0006173686376732062
188,carta,18,0.0006173686376732062
189,next,17,0.0005830703800246947
190,share,17,0.0005830703800246947
191,did,17,0.0005830703800246947
192,union,17,0.0005830703800246947
193,workers,17,0.0005830703800246947
194,crore,17,0.0005830703800246947
195,challenge,17,0.0005830703800246947
196,own,17,0.0005830703800246947
197,use,17,0.0005830703800246947
198,right,17,0.0005830703800246947
199,notes,17,0.0005830703800246947
200,news,17,0.0005830703800246947
201,question,17,0.0005830703800246947
202,reservation,17,0.0005830703800246947
203,10,16,0.0005487721223761833
204,position,16,0.0005487721223761833
205,alliance,16,0.0005487721223761833
206,second,16,0.0005487721223761833
207,given,16,0.0005487721223761833
208,remains,16,0.0005487721223761833
209,muslim,16,0.0005487721223761833
210,likely,16,0.0005487721223761833
211,day,16,0.0005487721223761833
212,military,16,0.0005487721223761833
213,based,16,0.0005487721223761833
214,students,16,0.0005487721223761833
215,policy,16,0.0005487721223761833
216,chart,16,0.0005487721223761833
217,foreign,16,0.0005487721223761833
218,international,16,0.0005487721223761833
219,vietnam,16,0.0005487721223761833
220,noise,16,0.0005487721223761833
221,media,16,0.0005487721223761833
222,beijing,16,0.0005487721223761833
223,kazhagam,15,0.0005144738647276718
224,seats,15,0.0005144738647276718
225,court,15,0.0005144738647276718
226,partnership,15,0.0005144738647276718
227,access,15,0.0005144738647276718
228,well,15,0.0005144738647276718
229,still,15,0.0005144738647276718
230,address,15,0.0005144738647276718
231,centre,15,0.0005144738647276718
232,further,15,0.0005144738647276718
233,days,15,0.0005144738647276718
234,being,15,0.0005144738647276718
235,legislators,15,0.0005144738647276718
236,down,15,0.0005144738647276718
237,supply,15,0.0005144738647276718
238,ago,15,0.0005144738647276718
239,indians,15,0.0005144738647276718
240,several,15,0.0005144738647276718
241,become,15,0.0005144738647276718
242,conflict,15,0.0005144738647276718
243,2026,14,0.0004801756070791604
244,five,14,0.0004801756070791604
245,though,14,0.0004801756070791604
246,aiadmk,14,0.0004801756070791604
247,form,14,0.0004801756070791604
248,despite,14,0.0004801756070791604
249,economy,14,0.0004801756070791604
250,already,14,0.0004801756070791604
251,working,14,0.0004801756070791604
252,face,14,0.0004801756070791604
253,karnataka,14,0.0004801756070791604
254,same,14,0.0004801756070791604
255,issue,14,0.0004801756070791604
256,summit,14,0.0004801756070791604
257,prime,14,0.0004801756070791604
258,model,14,0.0004801756070791604
259,bilateral,14,0.0004801756070791604
260,rural,14,0.0004801756070791604
261,our,14,0.0004801756070791604
262,victory,14,0.0004801756070791604
263,better,14,0.0004801756070791604
264,000,14,0.0004801756070791604
265,lakh,14,0.0004801756070791604
266,remain,14,0.0004801756070791604
267,action,14,0.0004801756070791604
268,pressure,14,0.0004801756070791604
269,rights,14,0.0004801756070791604
270,wildlife,14,0.0004801756070791604
271,american,14,0.0004801756070791604
272,12,13,0.0004458773494306489
273,13,13,0.0004458773494306489
274,2022,13,0.0004458773494306489
275,resources,13,0.0004458773494306489
276,image,13,0.0004458773494306489
277,members,13,0.0004458773494306489
278,confidence,13,0.0004458773494306489
279,comes,13,0.0004458773494306489
280,without,13,0.0004458773494306489
281,anti,13,0.0004458773494306489
282,too,13,0.0004458773494306489
283,way,13,0.0004458773494306489
284,set,13,0.0004458773494306489
285,cooperation,13,0.0004458773494306489
286,key,13,0.0004458773494306489
287,similar,13,0.0004458773494306489
288,help,13,0.0004458773494306489
289,control,13,0.0004458773494306489
290,level,13,0.0004458773494306489
291,space,13,0.0004458773494306489
292,her,13,0.0004458773494306489
293,various,13,0.0004458773494306489
294,thehindu,13,0.0004458773494306489
295,muslims,13,0.0004458773494306489
296,less,13,0.0004458773494306489
297,used,13,0.0004458773494306489
298,peace,13,0.0004458773494306489
299,group,13,0.0004458773494306489
300,visit,13,0.0004458773494306489
301,human,13,0.0004458773494306489
302,trade,13,0.0004458773494306489
303,force,13,0.0004458773494306489
304,america,13,0.0004458773494306489
305,each,12,0.00041157909178213747
306,commission,12,0.00041157909178213747
307,bloc,12,0.00041157909178213747
308,dravidian,12,0.00041157909178213747
309,act,12,0.00041157909178213747
310,needs,12,0.00041157909178213747
311,previous,12,0.00041157909178213747
312,point,12,0.00041157909178213747
313,cannot,12,0.00041157909178213747
314,systems,12,0.00041157909178213747
315,make,12,0.00041157909178213747
316,france,12,0.00041157909178213747
317,according,12,0.00041157909178213747
318,future,12,0.00041157909178213747
319,important,12,0.00041157909178213747
320,west,12,0.00041157909178213747
